price_vnd,sim_number
1507264,947040941
1507144,866002321
2006448,374710710
5042229,399555168
2010655,328190791
6665239,813541555
1752968,904728724
2019010,332546556
4353420,972866189
9720325,853036888
2532057,981747892
9233097,825508999
2162294,865220689
1219130,708145149
110441592,979399666
5460405,582316555
2102922,901323457
1554656,778543643
1457978,961162639
12355352,777747666
3648077,918541105
2822635,901291010
4446760,852686186
2988964,889889394
125852776,923956666
2924052,866134572
3741833,338780988
1985432,866490330
1820855,763344699
2616284,795754757
2331565,879400477
1570524,945298412
2048607,901314242
3593478,962340278
3339226,904737478
6792204,848885899
1780817,372921115
1391188,773306876
6626340,399848899
1525088,325012017
752753920,967656683
1602092,332260079
2745177,985271838
1717069,799536373
4306632,762799166
2283996,934183266
2199984,862962178
1964151,705216210
3139670,889868616
2402353,335598123
172117024,877777775
7981880,705757888
24881528,705888686
8975169,826015999
6528000,888089797
1304946,344342442
2896795,916615786
28008482,888389979
2923689,963511399
1739599,795631967
2668135,969230775
2535151,934156116
5083546,986069566
3579022,866394443
1593633,363708086
7347223,924416777
2439846,799122776
3179405,837253259
1648893,343035199
2363135,708181681
2789527,702798598
75155248,939695999
4793288,868610668
9663777,838638866
6553540,389981989
2411319,343148779
1468099,332857039
53013120,832929292
3173028,828135799
1910322,868588852
2707938,704180179
2095775,926302309
5592447,853387678
2410726,772754567
7008417,832222886
2482313,705232543
8124724,362137999
1627584,877115510
92010744,824149999
4525918,979222291
2219859,357902207
2933427,948650071
1716894,762754242
2348782,762001155
6917950,968372244
2552303,867622002
5605136,765176555
2036726,762677922
3302690,865299199
1657604,327402539
3730758,908757212
3848340,842182678
3857108,983556856
14876921,837488999
1692018,704430430
1819935,906896116
2058055,327840239
6284776,963048889
2696299,386415166
1288006,985890957
4942210,969882001
1399004,796614614
2272964,961779302
2715223,879767626
1590021,344151586
2532695,706344449
4836006,912565767
4897736,855111616
1702492,948524005
6272936,888884438
2977436,763517512
2381176,946605091
7478217,982770222
5228334,921423866
5445780,835967899
5670935,978471989
3621105,916606477
2363836,905059490
2082344,327186588
7423546,866388238
2239714,898149407
3077950,879884441
4329044,862917188
5923181,378230000
4752554,913891379
2214327,865288824
1375634,867085337
4672485,941262001
1848588,373127772
2601531,974657766
2078185,879762616
4334282,943955500
6224481,369996679
6340464,931456989
6282547,888863586
55321160,979996879
1939581,971799465
2688138,932392023
5539598,764443366
7410310,926823777
2963718,995331993
1419416,326180109
3361560,847864678
2149331,941392510
3718349,867004288
2558354,848205456
3507373,816463000
2629263,971493139
32366268,927566668
4545249,362586168
5628122,888816736
2952763,334798798
2487250,974222015
1842373,762689489
3448845,362206288
1715020,867011401
6700362,814396979
3078916,335678932
3593121,911495378
3127183,973567143
2525037,909135908
1507730,867021276
4000094,849298678
2363612,865657661
6706178,812369777
3503609,915467238
4069342,566262668
2776187,926226179
3494534,913862020
3200181,567890986
3006693,937661771
1634725,906383837
3140879,339455939
2097658,862926026
2791586,941682003
4554822,877330899
1490477,327388739
4072790,763138000
1662102,763598592
2125185,787040040
1402609,334748139
1925382,967149153
4000442,338848586
8140890,383968998
2096595,826825825
4382844,865334448
746316160,989879999
1867769,326822539
7849338,942383899
2752194,981989474
2195506,966622015
2540833,343614866
2828803,705055068
5244804,798889996
2260323,334060478
5383885,919009023
1912737,828042019
3340102,932225906
2664848,569221268
3809998,969726202
2141178,944194511
3275377,899689292
2624923,879931566
7753165,898488668
2385981,778899139
7087764,813606868
5899642,858823388
2376474,963442018
1734913,763669569
5497084,868939268
2624844,795753113
1874207,971139685
2057904,971968698
2884888,842747456
5384790,919928883
1935910,335874268
2958568,336030901
8646021,979979588
3776471,919550539
1689762,326693331
2375129,886125225
1734320,779712010
1345798,343190694
2236684,354062286
3222278,767500234
2846549,329023689
1553759,705764953
1599584,339758586
3139877,343752866
2199429,931144223
4048564,973360499
1694228,815466996
4043866,815826565
8496709,824088868
3405990,386570990
7521826,924400666
1834351,946037776
2886472,928759229
1309365,877110039
2889034,568363639
3262020,904198839
1273572,815159494
2734273,965111661
1970729,974254078
1380135,393309545
1712228,395412008
3336646,919131914
2024528,349546766
2097650,909815684
72825456,849418888
3179419,865823288
1269818,329301173
1695547,879767971
3305360,799931239
5055134,825529889
11158803,799995579
1551014,399374386
2782152,941811008
5166140,888885863
4355414,898888148
15356022,523798999
159192384,983100000
1891817,905829223
4921807,925641686
8720513,818536688
1628064,328200972
2263222,866444905
3661649,566071779
3559439,333690599
2993504,814841212
1571641,335267139
6705475,913932899
3595204,923452727
176982368,333555333
4909902,776938886
3593417,939042002
2047735,795594598
1758375,344101200
2611862,928861669
3416296,337792006
3721220,708077966
1401900,362788330
2251470,356827366
2332118,865450539
4920952,933960668
1676690,336151739
6418460,922858838
8418423,835669777
2487018,393701039
2466726,784075568
2808357,356520379
2429130,762500133
2700516,909265019
1716774,988397684
4243504,979926479
6752046,938254678
2773967,903327556
2418888,853312886
2361978,327934334
3734546,335279068
324318112,855868888
1854178,865751661
2094962,865535385
3680825,828666839
4081000,842555886
4943297,347567079
1550772,332241669
1614091,968794030
3216733,799220797
1768766,362580639
550606656,917066666
2166840,889860870
2761492,919583545
1320638,344201205
3181903,919929129
2815633,343553003
3147911,336274679
2959390,965855770
2249122,705422033
1893764,935899604
83920000,799987777
2776350,345365507
2027685,947484642
5462294,898897778
2115336,343314939
7247616,825037678
1767718,339755748
746469,528777477
4254191,949621162
2359699,898600225
4742248,363686768
3082352,366869698
71491664,775319999
2537363,333743669
2248377,866840407
1877319,906656264
4120723,869707077
1456424,946715549
2060633,708037171
3003687,822991983
9601529,852122999
1670344,941879276
180512672,388866868
4346348,846881345
2084418,877992038
3925172,765767123
2092584,366984239
2291315,877113638
3543590,971399379
162012800,971876666
1614135,901379669
2881509,708188133
3179093,947057520
3010229,857961997
2070848,343711575
3269037,355633699
3534430,329773166
3282714,967428366
4977855,817600123
2408190,337632569
6206828,344568388
2581210,708177477
5086782,842613678
2791192,793440303
2575778,766784567
3608454,342964979
3312218,889359007
2729732,708079449
3145945,327537368
2897040,325541113
9170001,796881188
1685764,879884489
2291980,879482268
2845661,773337334
3973186,866275234
2116704,925868363
1529823,975894771
1963496,344170106
11660694,934187888
1378491,877107722
1962226,702744633
2533292,945058267
3128854,945522607
4851074,967024868
5510654,924024555
5045394,869791986
1908839,334141204
2986706,793592016
1606344,879882996
2433362,947574250
5237144,898338779
4502114,877107866
1968605,763073321
2705734,794446060
287598304,967686686
2782590,983876937
1691009,344077714
3177951,888489126
2596768,857855885
1606815,866409408
2005807,908862019
3074424,918635558
6691200,853534678
1351914,328804664
1833820,942192540
2198439,327537986
1458305,773322755
3801181,339811828
1387304,832082082
5219349,965761783
4136375,332998186
1636751,343364566
2228549,334755517
4927852,878232329
6596530,917612688
1293289,384040193
1360426,944684846
2461373,343111278
1689589,332280693
1402291,342298739
1298825,339311283
1510754,903968030
2747632,919142946
3714299,865512679
9093715,706822999
98412608,946660000
1920628,819033265
2448745,994949191
2292700,763408668
3009675,964491786
2309990,866926959
1432738,869640565
8787323,919327678
3879458,904228266
3966328,975716986
4981766,814147678
2032608,342130317
1802511,934966671
2894762,355836799
5738515,353229989
2430544,327359234
8130068,362932999
2605415,343097388
2624050,335423223
2271815,705988577
2647298,932301339
3011790,329268939
2309596,917290663
3086194,911268007
2560874,346761971
2253367,343366607
4275394,823044779
4421416,925709168
2138213,909127537
2469720,943532005
2523918,763592123
3186358,352331991
1627683,975695894
2605401,343274188
3033985,828614678
3992083,842968986
6235178,922667679
2151933,349283968
1711658,865717077
2175833,357211567
1608138,334759639
1933302,944548327
88835072,334959999
4741270,778907878
1835871,866633384
4564479,839731444
13514987,997888818
1452164,763547647
1904378,329024366
6697404,972776222
2179433,939391801
2224290,769944944
91651272,707044444
2475519,364663268
1677169,343151175
2059736,975380110
1640934,336314386
2230867,342375539
2825464,866055605
2909682,933536499
5931380,775696966
5522190,968781138
1833580,866487574
167941408,762668888
2100670,799073873
5497552,888773344
2309234,865687890
2201047,905279956
2485404,948595267
1372028,762622033
1937450,335194279
2990235,965424897
1557578,763655044
6492611,902118799
2692766,334195166
1883853,366215366
3377412,961602788
5670720,395552929
1656582,334150285
3487857,344648866
4150866,913195868
4826494,921775626
3256799,967261565
2993163,333454166
3566668,585091986
3690147,886031989
1177388,879487775
1873934,862922254
5709844,392989688
2824886,969117355
2130057,344220292
2903868,923872998
5100497,768165234
6624725,704626686
2006335,862971707
2033030,978847363
2353624,935110402
1931802,943243287
5946604,363716668
3175811,819882015
2530166,762565165
2888530,936915519
3579118,328155523
4344412,971175889
4813540,869068789
2941114,937383636
3841678,857299068
98828744,812248888
6079113,911130889
5402252,762853456
1678970,947254015
2099912,972624776
2856421,917832932
1888586,865995571
1342243,332210482
5576180,816222282
6789691,948671368
1697864,965402660
2108187,907884604
2331673,914233232
23890342,582597979
3193913,948831939
2842110,971449292
1352641,332654766
2743728,896506987
2184905,879161939
82948008,837611111
7866104,889192979
3050293,934146882
2668708,385884599
1382700,848907180
1871027,903062019
5005496,928371666
39188280,339339399
1705939,336210298
1497028,859008330
2905658,879929068
2513729,358110602
2008006,364758338
1524223,941901774
2203342,985933733
2142925,702799792
2478460,912901586
2447438,368244982
5882055,931396679
1720964,367489995
3609232,879265878
1281262,862969637
3913668,941665556
2147523,327418586
5722421,393569168
1974919,762734134
1455356,332620839
2583045,828071990
2628297,898547547
1840227,965586856
7490451,853038668
2307329,828880102
158916016,356939999
1611655,329403332
3269457,922490588
2205940,334811105
2025659,865564179
4885120,911572345
1776102,763000611
2607457,384690579
5095487,972492668
2389391,865130839
2981851,996872009
1609847,327285665
1949481,762527012
5151418,582797986
2999029,945095726
1568668,377555597
2073475,778537535
1429950,705933744
6570903,822376688
2589476,967132011
1683265,327355570
2868411,566451990
2618120,931422017
3545767,973478765
4075092,374866779
1737812,795620120
1299386,833777739
5180537,931634777
3749584,866888609
1681829,964896169
2080366,865872599
1387079,335612739
1829369,355100059
142104544,911811888
6802796,818402444
2693123,764797456
5321277,911873779
2252236,978481093
6677285,826168186
1568901,941971465
4156966,817600644
4583047,962070444
2517425,844323279
7237477,707773555
2770152,342170766
9207407,363839899
6172377,356333168
1528486,327949639
1898002,384829699
185424704,888909090
3796690,824216456
2543699,764274767
4718028,925250505
43007868,788888381
3016741,931391909
6338953,765655550
1574834,879933778
104603584,866479999
2624704,397679566
1601095,978211143
2798873,948730113
5040363,825980678
2953736,528991978
2160127,327230805
54176548,369444666
1777047,941737075
1768205,828011086
4222478,364648288
7421884,774444463
4853203,786527555
2553192,962682986
6546418,395111166
1214383,904863494
2388209,705407987
1567614,962512077
2154313,799022766
1826880,342934554
1449500,334090472
6840482,839638886
3185995,866399942
1642512,327449086
4908320,333389398
1651500,865898780
3914341,772001166
1951280,865821661
1574954,326802139
3773927,837679886
174962176,599999977
5923854,782837979
136568704,977766668
4511148,904980444
2967984,366648286
2549557,763645567
2466618,983575484
10404013,947677878
6982544,901306444
1838447,869613738
1662230,896537876
1246831,763733732
2268003,932692018
2438644,358528099
3617358,929282286
1481198,705480432
2549102,766007379
2285216,966737928
1999106,972858745
1742076,925399373
2940466,332048166
4210972,889982024
3245400,966688773
1640412,941698086
2365089,879161479
1710491,797364768
8255731,925070666
3628745,353622123
5132140,981901234
1578734,334025639
2851558,964756785
2292445,848966234
2947710,823511611
2269769,941922089
4358745,328030578
1480624,344158099
4987912,902345989
1884321,335271284
2328756,938364078
2987677,906221968
3828603,762683113
3227109,931950568
2283697,567789939
1995873,888896464
1167901,866195194
6488221,847619444
7223460,932078877
278479648,599779999
3611200,933310456
3370448,931100939
1410836,949405874
5729764,847371678
1425501,327169739
1482501,347354766
1929659,912540098
2333507,908339752
1741210,763005227
2067390,763394588
7256790,846479888
1645275,906290629
3074134,763555044
1898428,333719449
2175079,973093480
