price_vnd,sim_number
450000,387596660
450000,336167286
450000,862923924
5000000,779777468
500000,909618057
450000,334368539
450000,865444013
12900000,921111679
1000000,898309672
1000000,898312375
11325000,824153678
5000000,939563879
69000000,888777000
1000000,932393266
50000000,969828668
1000000,898611966
500000,375250819
450000,336217339
500000,961702823
1000000,942431015
3000000,855309898
1000000,941253779
1000000,399648118
5000000,862151989
3000000,853848688
1000000,384221969
1000000,763600122
450000,344305005
1000000,777547444
15000000,824032014
5000000,899886186
12000000,853112112
390000,983390356
1000000,898317489
5000000,987920567
119000,358002758
100000000,912993993
500000,816833122
450000,363579699
450000,974829149
13800000,399488866
1000000,762595597
5000000,816291199
500000,981948445
450000,382431286
450000,329255502
3000000,843626268
450000,332552786
10000000,328801368
1000000,832011268
450000,343270409
500000,966516680
5000000,704925999
450000,865130683
13000000,901012009
50000000,395953333
500000,943579831
500000,877336685
12000000,779254444
5000000,764126688
450000,329207887
1000000,945245540
450000,327212332
5000000,843009911
500000,971513031
1000000,708055344
1000000,337641980
100000000,909091939
500000,922676986
450000,335471972
450000,334310684
1000000,931373715
3000000,915919391
12000000,899969789
450000,332449366
12000000,815456788
450000,344007388
5000000,367580586
450000,327409239
450000,343493186
450000,325900070
11000000,926747747
450000,369536989
1000000,763718716
500000,879933539
3000000,833179879
450000,865874446
5000000,966888319
450000,334328366
1000000,898326887
3000000,769666631
450000,342920266
1000000,817636678
5000000,919516579
10175000,913984464
200000000,987636363
1000000,763623423
500000,773387479
1000000,762793593
12000000,925061996
3000000,989367891
450000,345493266
500000,922738086
450000,988260573
10000000,972392789
500000,877998984
5000000,395808909
450000,343517345
450000,866276139
14000000,765023999
450000,336140439
450000,328149444
1000000,763635632
5000000,842853853
1000000,763713712
450000,382475123
450000,326707139
3000000,763284284
3000000,933931980
10000000,388774888
450000,333814039
1000000,763601992
3000000,707494696
450000,347216468
3000000,899852777
450000,865189086
450000,866295339
450000,329968566
500000,373671183
500000,335887343
3000000,923733838
1000000,777219291
1000000,703235858
3000000,921828682
11390000,346993888
450000,866625086
3000000,985198639
1000000,968679385
15000000,325111987
1000000,763662661
5000000,983877234
1000000,949323625
75000000,922357999
1000000,566299668
77000000,916222288
5000000,336660939
5000000,989989171
500000,964892729
500000,978093037
500000,858502869
1000000,762754154
450000,334460345
500000,922738979
500000,877992232
5000000,911127968
12000000,934441978
3000000,989817969
3000000,819915588
500000000,888787878
5000000,924506777
450000,866975673
72000000,901887887
3000000,396788567
500000,969102496
450000,343241689
12000000,902042022
3000000,965802014
500000,975201951
13700000,342844888
1000000,762705345
450000,345347337
3000000,856279479
450000,333948539
11000000,824088088
450000,343193966
1000000,763759754
1000000,912618739
450000,327521739
5000000,705724555
1000000,705984343
1000000,906087569
10000000,767288668
5000000,362566568
5000000,342997766
450000,862958079
5000000,817013888
1000000,903827134
12875000,819661999
3000000,937929295
10500000,927022011
450000,343595239
11325000,824259678
450000,862953466
450000,328978468
450000,335713899
500000,978107891
1000000,986487195
220000000,393838888
3000000,582039777
12000000,919411234
5000000,774444413
500000,963274038
450000,366025995
450000,343260491
1000000,834616000
1000000,762733731
3000000,865211189
450000,866065067
450000,329584066
450000,334297839
500000,945139869
12000000,852628628
3000000,338938962
1000000,944580774
500000,823417886
450000,332412899
500000,784306222
1000000,763702102
10800000,795269666
3000000,964731686
1000000,914545887
3000000,985341975
3000000,931777113
128000000,987011111
1000000,943958960
12000000,862341990
3000000,522239279
1000000,939628952
500000,983255943
3000000,904596768
450000,343310594
5000000,852040040
3000000,963383080
500000,523741980
450000,379582689
13500000,762127979
1000000,705233800
450000,866949748
450000,335070580
1000000,705262004
500000,888468824
1000000,909168302
3000000,357082666
450000,344002466
3000000,357807555
500000,847295286
3000000,903957890
11325000,856548678
450000,326141187
3000000,969550299
450000,332879345
500000,921750988
1000000,909152196
10000000,379888389
10000000,788648648
5000000,326538539
500000,877180106
1000000,964271838
10300000,888858978
11000000,349611611
1000000,795609494
450000,866207539
5000000,931551558
3000000,815151532
5000000,903868287
1000000,799000311
1000000,941297802
3000000,976086166
5000000,965692013
3000000,935532014
5000000,325268222
500000,915804739
500000,965305114
10000000,785183183
3000000,968532022
450000,327290875
500000,855180611
450000,327354689
450000,383887679
450000,867007407
3000000,963397972
500000,927457686
450000,862909074
450000,327300394
5000000,886336779
10000000,332506070
500000,964869611
1000000,762791123
1000000,945357975
5000000,798985868
3000000,862120521
3000000,567989879
500000,877116882
1000000,799149484
1000000,763599122
1000000,996921997
3000000,967821970
5000000,789396686
1000000,762519512
450000,328007266
10000000,797979194
1000000,777303379
10000000,396889696
5000000,338898996
450000,354842224
450000,866270568
5000000,908462014
450000,336270403
12000000,973199986
450000,342020598
450000,866445608
450000,344060392
3000000,888769696
500000,877109944
12000000,813051978
3000000,364408989
500000,822733677
5000000,827684684
11000000,972461991
500000,971508900
12000000,829291985
1000000,773322877
13500000,767664666
450000,349625239
1000000,834180190
450000,346777844
12800000,968236823
3000000,968956588
11325000,846914678
450000,344532223
500000,859891718
1000000,762599591
5000000,817922279
12900000,819887999
1000000,778582987
450000,344199889
3000000,888748989
99000000,988938686
500000,877154068
1000000,795699494
3000000,932285939
5000000,765868986
1000000,932457321
11000000,843336686
450000,327030887
10300000,707596999
500000,877119925
500000,877990883
13000000,944534888
1000000,877909397
10000000,354226999
13000000,777278777
5000000,985062968
79000000,769389999
1000000,776222966
450000,343251076
450000,971758887
450000,329486234
10000000,706183183
500000,877001588
3000000,989615166
450000,865520519
1000000,763000877
3000000,903675005
12000000,779362888
10000000,789992229
450000,327157539
450000,349009739
10800000,708888817
3000000,776573666
1000000,763722900
168888889,835355555
1000000,705466377
10000000,822246668
1000000,763764767
3000000,387797798
500000,969133529
11325000,824418678
1000000,708037337
5000000,368988696
5000000,903836168
450000,379290768
500000,382647279
500000,879763868
450000,332249288
1000000,762760766
1000000,364643210
1000000,708192456
5000000,899903399
1000000,889577027
450000,348501974
13500000,926032019
85000000,889999688
1000000,702721821
450000,343957139
450000,363065388
3000000,846151617
69000000,983833868
3000000,989322119
500000,961099124
150000000,911112112
3000000,888009993
500000,977087190
450000,373070195
5000000,969772008
450000,354726986
5000000,789107986
450000,378094739
500000,356755886
10000000,858668679
450000,372723639
450000,332140330
55000000,848888833
450000,343504288
450000,356630488
450000,332916486
3000000,888319669
1000000,792543643
500000,829790339
88000000,702898888
500000,568171991
11300000,379388555
450000,327915673
500000,877991218
1000000,768011345
3000000,837781973
3000000,931472016
450000,332533186
1000000,763706703
450000,866402405
1000000,968777871
1000000,943691465
299000000,925499999
500000,877113866
12500000,963656567
500000,349221669
5000000,909091762
13000000,767893030
1000000,763722499
500000,938263862
1000000,762666722
11900000,777775590
3000000,996076777
1000000,763522133
500000,877100994
15000000,971172177
1000000,702696234
5000000,938282399
450000,972217895
450000,338908880
5000000,789336555
1000000,762711599
3000000,947001989
450000,344460166
1000000,763728456
3000000,901347139
450000,334272968
500000,374199505
10000000,707012001
450000,358958679
450000,327227139
3000000,927133686
12000000,888088859
15000000,814061984
10500000,838148989
500000,877993797
1000000,799046474
15000000,386814444
500000,877990177
3000000,797937907
450000,866333698
450000,866270590
450000,327656239
500000,859922300
450000,334942588
1000000,901151147
11325000,827397678
1000000,763100411
1000000,763625627
450000,327940579
12000000,775222228
500000,913745844
1000000,869114994
500000,911644480
10000000,909379568
450000,329722251
450000,865599487
450000,342928885
5000000,785187979
500000,858996880
1000000,904030914
500000,967785449
5000000,927291777
500000,971579844
500000,969867067
3000000,981921969
500000,784827168
450000,384020001
12900000,925145999
1000000,762516519
3000000,703356886
5000000,889169168
450000,329240895
500000,776219678
1000000,777678450
3000000,859774777
500000,385801119
1000000,763721621
450000,328499188
450000,984654334
1000000,984431962
3000000,777120789
1000000,879879558
450000,375332386
1000000,346406234
3000000,358661976
1000000,762589089
12000000,852771777
500000,984425100
5000000,332855889
500000,879284889
450000,332480439
450000,329011066
100000000,989338386
13500000,762369666
1000000,763629829
3000000,824828286
450000,865557689
1000000,937502324
5000000,387899193
1000000,705459111
12000000,816999986
3000000,858139186
10625000,708107081
10000000,939797973
450000,343999850
1000000,941903953
450000,329219639
3000000,901671962
5000000,369979678
450000,343298939
450000,334696188
500000,877106399
5000000,372761986
500000,522471993
5000000,822898589
5000000,902305030
450000,866698702
11250000,889246886
3000000,795151679
450000,339888646
3000000,929691386
450000,334729186
450000,329014986
450000,357378179
3000000,798888712
450000,865545650
1000000,941910214
3000000,915882229
450000,973475075
450000,335892786
1000000,763656161
450000,866333812
500000,986196972
450000,328264839
450000,326024288
50000000,933999668
12700000,788888380
5000000,708221988
1000000,795691964
65000000,769478888
450000,866934551
450000,987120440
500000,962457484
500000,909303285
500000,588011996
500000,348551939
500000,877120982
1000000,566637879
12000000,824042004
1000000,799055711
450000,363977179
3000000,971781828
1000000,708185085
5000000,567897366
450000,865898266
450000,326796186
10000000,899995151
1000000,909609257
3000000,907660989
500000,879158679
1000000,814020444
11325000,818590678
1000000,763191181
500000,828528389
1000000,373497855
500000,964806559
5000000,338868366
5000000,911651998
450000,329132669
11325000,829843678
450000,862978166
450000,327249186
450000,327256665
11000000,855474567
5000000,944683678
3000000,911679969
450000,343090003
3000000,832181616
450000,334537139
10000000,815207888
1000000,763738778
3000000,866911990
120000000,918681111
1000000,705411677
3000000,936080802
3000000,977787556
500000,877211967
500000,972470121
5000000,905901997
11250000,818695999
3000000,961685585
3000000,855785959
12800000,842083083
3000000,567556779
450000,379212442
3000000,931437997
1000000,363819939
450000,382629539
1000000,877117747
500000,343096088
1000000,945302701
1000000,705988600
5000000,838969966
500000,879592289
13000000,867210000
1000000,702688366
3000000,911191661
1000000,342889699
10000000,799999382
10000000,904072010
3000000,929463979
60000000,968888778
13500000,773555579
1000000,705222733
10000000,798665566
1000000,702767167
450000,373905123
1000000,846791986
500000,859099697
500000,974458553
5000000,846339333
1000000,945310436
500000,824733234
450000,327280171
3000000,988379663
1000000,834484494
500000,877123885
12300000,924440666
15000000,888893338
1000000,889075865
3000000,868886131
10000000,913871789
3000000,945211386
1000000,943803132
450000,329858366
450000,333465335
450000,327840234
77300000,815688868
3000000,886179971
500000,869737551
5000000,969262010
500000,877110281
3000000,933239386
450000,376353443
3000000,939792186
1000000,705908508
450000,334020302
3000000,768272757
1000000,868840202
450000,345562188
5000000,779199222
1000000,889823787
3000000,902240488
1000000,762518511
3000000,901902021
500000,355791098
450000,327171204
11325000,814091678
450000,329212102
450000,334109466
500000,879199200
12500000,898464464
